1430000000000,口味一般 和彼得西餐差远了 不推荐,,,,,,,,
1430000000000,椰子糕不推荐，没什么味，最爱芒果糯米饭，不过和上次吃的很不一样，这次芒果不剥皮直接就盛上来了，吃起来很费劲。菠萝饭也不如之前好吃了，里面的配料也有点不一样,,,,,,,,
1430000000000,离家近办完事去的，地方不太好找在酒店楼上本想着环境不会很差，去了以后才发现真的一般，等菜给上的瓜子服务态度还不错，因为去的晚快下班了，本来想吃的千页豆腐和小炒肉都没有了，换成了别的菜。总的来说味道不错啊真的好，老碗鱼鱼块有点少但是菜量还行，三个人都够吃。厨师没有提早下班给制作出来真的是很不错，有些菜馆直接就不接了，反正很饿吃的也是很饱的回去，拍的图片不见了，也不推荐啥菜了感觉都挺好，哈哈。以后有活动还会来。值得推荐比外面川菜湘菜划算多了，杠杠滴！,,,,,,,,
1430000000000,太糟糕啦！饮料是苏打水吗？杨州炒饭难以下咽！服务服务差！口味口味糟！太烂了罢！绝对拉黑！,,,,,,,,
1430000000000,叫的外卖，真滴不好吃，强烈不推荐，是不是只有外卖难吃啊,,,,,,,,
1430000000000,空调都只是摆设，坏的开那有啥用，哪有四斤鱼，团购的还需付酸梅汤28元，菜都没上完，坑的要死，第一次吃饭被坑成这样,,,,,,,,
1430000000000,被坑了，买了半天是代金券。不过服务态度还行,,,,,,,,
1430000000000,去西安玩不推荐去回民街吃泡馍 小巷子里的也很正宗 并且便宜好吃 赞,,,,,,,,
1430000000000,难吃 菜品太少了 好多菜都没有 味道极差 以后再也不来了 亲们千万别去吃呀 自助餐不好吃 还是正宗火锅店的味道地道,,,,,,,,
1430000000000,一点都不好吃，服务员态度还很恶劣，已被我拉黑的一家店,,,,,,,,
1430000000000,和同事四个人去的，不推荐牛排，推荐珍珠奶茶，焦糖布丁，蓝莓味的饮料,,,,,,,,
1430000000000,这是最后一次去他家吃饭了，为了吃饭，打电话打了好几次都不给预约，无奈之下只有叫售后联系商家了，菜量比上次少了太多，等了1个小时菜才完，服务太差了，不推荐大家团购了，,,,,,,,,
1430000000000,超级歧视团购。后来的都上菜了可是我们来得早的半小时一个菜都没上。朋友很礼貌地问啥时候上菜，服务员是位中年女士就声音很大和朋友吵吵，整个饭店都在看我们当时真的好尴尬。不推荐。现在还没上菜。总之服务态度差到令人发指。,,,,,,,,
1430000000000,差评，早早打的电话预约，说没问题。最后有会议包场，把我们扔到挨着停车场的走道，大热天没空调人过来过去。服务态度差~再也不来了了,,,,,,,,
1430000000000,分量太少了，有种被坑的感觉，我们两个人定了三个套餐，还是那么少！需要商家改进！,,,,,,,,
1430000000000,一般般，不推荐。不好吃，太甜了。,,,,,,,,
1430000000000,不好吃，不好吃，不好吃，感觉被坑了,,,,,,,,
1430000000000,个人觉得味道一般，不推荐，并且一点都不便宜,,,,,,,,
1430000000000,味道还可以，就是服务员态度太差、只顾着玩手机，我把手机拿了半天要验证没人搭理我，临走的时候服务员还瞪我一眼，以后再也不来了。,,,,,,,,
1430000000000,说实话吃的东西很少，本人口味偏淡，所以感觉菜品有点咸。服务真心不想说啥了，叫服务员说火小点，一服务员说你没来过么？不知道怎么调啊？我是第一次来，但是不用这么对人吧！第一次有错？气人的很，再也不来了，看在收银台的人员热情服务的份上给了好评。老板你该好好教育一下服务员了。,,,,,,,,
1430000000000,地方还可以，就是被坑了，西瓜汁太贵了。那个东西在便宜一点还可以，希望，老板可以把那个便宜一点………希望下次可以改善一下，还有就是服务态度下次能好点，感觉还是太热了里面，下次可以改善，吃的大家都不是很满意。,,,,,,,,
1430000000000,巨难吃，披萨像锅盔一样硬，那个蘑菇什么的吃的有点恶心，强烈不推荐，回家洗洗睡吧，失败的一次点菜,,,,,,,,
1430000000000,正在吃，不咋样。菜也少！不推荐！,,,,,,,,
1430000000000,不如黄记煌好吃，而且，要了一份油麦菜，倒进去我一看，上面全是泥。。。。。太恶心了。无语。再也不来了。,,,,,,,,
1430000000000,味道大不如前，蛋挞也没有，被换成南瓜饼，只剩下环境还可以，以后再也不来了,,,,,,,,
1430000000000,环境还不错，比较旧了，吃的东西不多，总体不推荐，不会再去,,,,,,,,
1430000000000,以后再也不来了，钟楼店的菜品很少，都快完了也没加。4岁的小朋友都吃不了几口，还收39，一点都不人性化。感觉太不值了～,,,,,,,,
1430000000000,披萨还可以，团购的价格比进店的价只便宜了一点点，有点儿被坑的感觉,,,,,,,,
1430000000000,菜量还可以，就是环境水了点，味道有点重，烤鱼不怎么好吃，不推荐去把,,,,,,,,
1430000000000,很差，不好吃，菜品没有隔壁粗粮王多，只是烤菜，没有火锅，服务态度很差，半天都叫不来，很差的一次团购，再也不来了！！！,,,,,,,,
1430000000000,第二次被坑，很难吃，总之不喜欢，个人喜好问题。,,,,,,,,
1430000000000,服务员态度太差，冲着粗粮王的名气来的，再也不来了,,,,,,,,
1430000000000,烤鸭味道可以，但是分量小，其他的菜分量一般味道也一般，团的是4-6人餐，我们三个人刚够，不推荐,,,,,,,,
1430000000000,口味一般，大厅苍蝇多，菜量小，不推荐！,,,,,,,,
1430000000000,总体来讲：吃过很多次粗粮王了，这家目前最不好吃的、服务也不好、环境也热，最关键团购还要加8快的火锅锅底，真是开天辟地之举，真心决定再也不来了,,,,,,,,
1430000000000,好多次锅里没汤了，让加汤，连个人都没有，菜品也不多，特别是鱿鱼，咸的要死，真是的，以后再也不来了,,,,,,,,
1430000000000,~般般，物不所值，环境不好，不推荐大家q,,,,,,,,
1430000000000,菜品一般，服务太差，前台人员和客人大骂，还回收饮料二次使用像这样回收的饮料对客人的身体健康考虑过吗？我希望顾客朋不要再到这家黑店去用餐了。希望这家黑店早点关门，不要再伤害顾客了。'1分,,,,,,,,
1430000000000,不推荐，也不会再去，第一，菜品本身不符合本人口味，第二，如果是团购的基本没有什么服务，第三，上菜速度慢，到店点的优先上的。另外，空调明显不够用,,,,,,,,
1430000000000,味道一般，不是很喜欢，还是不推荐去的,,,,,,,,
1430000000000,上菜速度一般。服务态度不咋好。而且觉得有种被坑的感觉，没有黄记煌好吃。,,,,,,,,
1430000000000,一般般 不太好吃 一块钱可以 贵了不推荐,,,,,,,,
1430000000000,第二次去排队等好久，感觉比较混乱，完全没有再去的想法。不过菜品还是很丰富的，就算当天这个没有那个断了，总之吃饱喝足完全是没有问题的，对了，饮料喝的这些得提下，豆浆好喝，啤酒什么的也都充足。最后说一句，如果是看中环境，不推荐去,,,,,,,,
1430000000000,口味不怎么样， 来的时候收银员态度很差 说什么加16元 要不涮菜什么的都别吃，  真心没见过这么差的收银， 以后再也不来了。恶心,,,,,,,,
1430000000000,上菜速度太慢，等了半小时才上来！不推荐,,,,,,,,
1430000000000,和同学去了好多次了，真心不错，不过不推荐火锅，火锅味道不是很好,,,,,,,,
1430000000000,鱿鱼口味一般，不推荐，鸡排还不错,,,,,,,,
1430000000000,服务极差，下次再也不来了，也许只是这家店吧！,,,,,,,,
1430000000000,菜味道还好 上菜速度很快 用豆腐做的素菜味道一般 绿豆糕不算甜 入口即化推荐 照片是吃了三块才拍的 别被误导?不推荐陕西大烩菜 没什么味道 和朋友主要是冲着素菜健康去的 所以还是推荐的 主要是为了健康的生活方式～,,,,,,,,
1430000000000,反正我不喜欢，不推荐，披萨不好吃，其他吃的也很少，没什么好吃的，不划算,,,,,,,,
1430000000000,菜一般，还死贵，服务也是一般，不推荐,,,,,,,,
1430000000000,一般般，炒年糕量少，不推荐点年糕。烤肉味道还可以,,,,,,,,
1430000000000,吃完后 点了 鸭肠…原味的鸭肠啊…羊蝎子不错 只是不推荐鸭肠…,,,,,,,,
1430000000000,火锅味道太差了，虾越来越小了，以后再也不来了，太差劲,,,,,,,,
1430000000000,菜品口味各方面都不错，我们吃了整整四个小时，不知道会不会上黑名单,,,,,,,,
1430000000000,在大明宫店，有种被坑的我感觉，服务员问要什么喝的，我问有什么，他推荐了唯怡，我问还有别的吗，他说没有，我就要了一瓶，后来看到菜单后面，饮品有很多，不多说了，直接上图，对这家没好感了。,,,,,,,,
1430000000000,一次不如一次，虾颜色发黑，鱿鱼发酸，饮料快过期，没什么可以吃的，下次再也不来了！真后悔啊！,,,,,,,,
1430000000000,吃到一半竟然停电了，而且还给上错了菜，非常非常不推荐。,,,,,,,,
1430000000000,人越多越划算～3个人200吃很不错～不推荐点套餐，推荐的菜品都很棒……但是很难等啊～周三来的从7点半等了一个小时,,,,,,,,
1430000000000,今天第一次到西安，在千姿洗了个头被坑了五十块！瞬间凌乱！然后中午接老爸一起吃饭，感觉火车站好贵，就打开美团找团购。不得不说，老板貌似四川人，人真的很好，可能是因为我朋友同事大部分四川人的原因，觉得好亲切。88块钱，五菜一汤，根本没有吃完，剩了好多，觉得挺对不起老板的。要了四瓶啤酒老板只收了我两瓶的钱，心里满满的感动，这或许是我来西安最暖心最难忘的事情！谢谢老板！有机会来西安还会捧你的场！祝生意兴隆，财源广进！,,,,,,,,
1430000000000,黑店，拒绝给客户开发票。服务员服务真差，原来有的菜品都没有了。菜品太少。偷工少菜。,,,,,,,,
1430000000000,不好吃，没有以前的好吃！而且环境也不好！再也不来了,,,,,,,,
1430000000000,上菜快，比原来乱，蒸的鱼是苦的，换了半条还是苦的也没有再找他们，总之不推荐,,,,,,,,
1430000000000,不推荐，感觉肉品不是牛肉，估计是鸭肉或者是鹅肉,,,,,,,,
1430000000000,我和朋友去了清迈泰位于小寨的分店。实话说，这家的泰国菜口味真的是有些差强人意，尤其是泰式金边粉，实在是口味太差，跟路边摊的味道都不如，所以真的很不推荐，如果大家想要品尝相对正宗的泰国菜，推荐大家去品尝西市城购物广场的曼罗阁，只可惜这家已经不参加团购了。,,,,,,,,
1430000000000,不好吃 不推荐 吃完恶心反胃 还死贵,,,,,,,,
1430000000000,地方很好找，上菜速度很快~点了三个菜一个绿豆糕一碗面，总体来说价格有点贵。口蘑炒肉很不错，吃不出是素菜，羊肉串就绝对不推荐了，跟包装的那种一模一样。绿豆糕非常棒，清甜的口味，入口即化非常好吃。,,,,,,,,
1430000000000,很烂很烂真的很烂不推荐去。也就是位置还凑活吧，交通比较方便。,,,,,,,,
1430000000000,难吃的。。被坑了。。。蔬菜肉，水果，哪有呀。。,,,,,,,,
1430000000000,菜品种少了，以烤为主居然连洋葱和韭菜都没有，果啤没有冰的，越来越不行了，性价比太低了，再也不去了！海鲜类的太少，螃蟹和鸡蛋差不多大，冰激凌没匙子，叫服务员半天也没拿来，和周边其它的自助没法比，不推荐！,,,,,,,,
1430000000000,一般般。。不推荐，不是很划算。。,,,,,,,,
1430000000000,我很奇怪这么多的好评是从哪里来的。给我的感觉团购就是去看脸色的。所有的饺子都很坑，要说口味一个字，烂，要说造型，两个字，很烂，要说服务，三个字，非常烂~！其他评论里说的讲解，我们完全没有听到，服务员上一道饺子，只会说叫什么名字，馅儿是甜的或者是咸的，仅此而已。我们四个人，团购了两份，想另外再加一些团购里没有的，问服务员，想请服务员给点参考意见，结果人家说：“团购里有什么网上都有的，你自己看看就知道了。”扭脸就走了……搞得我们很诧异啊，这样的逻辑让人很难接受啊。我们自己商量着加了两份饺子两份菜，三个饮料，服务员不知道是嫌我们点少了还是怎么的，就把我们的单子往柜子上一放。我们等了好久，叫了服务员问，怎么团购的东西都上了，我们点的东西一个都没有上呢，服务员居然反问我们：“你们点什么了？我不知道。”我们去得算早，所以坐在靠窗的一号桌，结果没想到，到了就餐高峰，服务员居然把等座的客人安排在我们桌边，看着我们吃…真的很别扭…！作为第二次到西安的游客，我只能说，我很失望，不会再去德发长，也绝对不会推荐朋友去。,,,,,,,,
1430000000000,二人餐不知道是怎么定的标准，好少，加了好多。 味道还行，量太少，不推荐哦。,,,,,,,,
1430000000000,菜品超级量不够，口味差，炒的绿菜就是生的，也没有味道，不推荐大家去。,,,,,,,,
1430000000000,哎不让加菜是最大的败笔很不爽，以后再也不来了,,,,,,,,
1430000000000,那天吃饭，把人热的一身汗，而且熟食品没有什么好吃的，环境很差，真的不推荐,,,,,,,,
1430000000000,要了黑胡椒牛排，味道不错，环境也不错，卫生干净，服务员的态度也很好，泡沫红茶很好喝，下次还会和闺蜜一起去的，推荐大家购买，哦，对了。脆皮鲜奶，不推荐购买，因为，味道有点腻，很容易发胖哦。喜欢苗条的妹子，还是不推荐了？,,,,,,,,
1430000000000,哎，差点被坑了，说什么免费送锅底，最后又要钱,,,,,,,,
1430000000000,专做游客生意的。本地人都在一楼点饺子吃的。做工随便，服务员见到外国人的那种奴隶相让我旁观都觉得尴尬。不推荐。真要尝，也不要抱太大希望,,,,,,,,
1430000000000,还好。人多没地方坐，还断电了一下。想安静的不推荐周末去，东西还可以。比较干净，周内看书的话可以去,,,,,,,,
1430000000000,地方很小，怪不得网评说要等位，老板自己腌制的鱼很好吃，没有看见虾，羊肉需单点，但是一点羊肉味都没有，不推荐,,,,,,,,
1430000000000,环境很一般，杯子，碗里都有泥？服务员大妈都墨迹的很，最后一道菜等了足足四十分钟，中间停电半小时，。年轻服务员都不搭理你，最可恶的是主打烤鸭，半只鸭子69，结果上来就一小盘。。十足的被坑了   这一小盘最多有半斤的一般，一小盘大部分是皮和油，除了皮颜色好看，脆一点，再无其他优点，肉我真不敢恭维，吃一堑长一智啊  以后再不去了,,,,,,,,
1430000000000,还不错啊！量挺多的！不推荐他家印度飞饼，太油了,,,,,,,,
1430000000000,再也不来了！！   口味差 通风差 机器老     还是第一次见进门自己写团购单子    服务员牛逼的很   收光盘预付金理解  可是吃完***那么远走出来谁也没说找服务员签字再退     很生气   服务态度很差   第一次来也是最后一次！！,,,,,,,,
1430000000000,太失望了，菜品太少，网上都是骗人的，吃了一会肚子疼，以后再也不来了，一次就够了,,,,,,,,
1430000000000,菜品不齐，服务太差太差！不推荐。,,,,,,,,
1430000000000,服务没那么差也没多热情能接受，肠粉，烧麦不错，虾饺皮有些厚，蜂巢芋饺咸油不推荐！,,,,,,,,
1430000000000,第一次去菜太少什么都没吃上。就给了一个小火锅赶脚被坑的节奏。环境：空调不开热死。服务：多买了一张票前台不给退态度不好。吃后评价：在也不会去了,,,,,,,,
1430000000000,提拉米苏没有之前的好吃了，口感很腻，不推荐～,,,,,,,,
1430000000000,听朋友说好吃，就和朋友又来了，结果遇到个服务员不负责任（短发像个男孩子…）菜品都没焖熟，很难吃，最奇葩的是旁边桌子点的菜直接焖焦胡了…服务员不见了…我来个去，再也不来了，和女朋友两个人就一个锅花了171…,,,,,,,,
1430000000000,卫生很差，餐具的清洗就是用一桶有洗涤剂的水和一桶清水过一下，然后就直接摆台了，看了就没有再吃下去的勇气了。以后再也不来了。,,,,,,,,
1430000000000,还不错啊~我是重庆人，这个根本不算辣哈。其实店铺还是装修的很有意境的感觉，我在团购之后还找不到吃饭的地方，楼下保安真是好心，哈哈，上26楼后，我还以为是黑店呢，结果走进去吓我一跳，真是环境很好啊，菜品也不错，挺新鲜，牛肉有牛肉的味道，美中不足的地方就是锅底的那个鸡精味实在是有点过头了，希望店主改进改进。,,,,,,,,
1430000000000,总体不错，不推荐泡菜石锅拌饭，和猪五花,,,,,,,,
1430000000000,上菜速度比较慢，关键是太难吃，不推荐大家去，而且也不正宗,,,,,,,,
1430000000000,啥玩意么，过生日和朋友团购去的告诉我其他人要买全票，完了又要另买锅底，态度太差，问题没说完还把我团购验证了，过生日的心情都没有了，最后也不给退，还不能进去，以后再也不来了,,,,,,,,
1430000000000,口味菜品都太一般啦，等周末人还多，不推荐,,,,,,,,
1430000000000,环境还行，味道真的不敢恭维，应该是我吃过最不正宗的韩料！不推荐！,,,,,,,,
1430000000000,今天朋友过生日，我们一起去吃排队等候时间很快，一进门服务员就给了一支玫瑰花(假的)，说是什么拿着个花就可以送长寿面……可是知道我们有的时候都没见到……至于那个铁板真的不敢恭维了，，，连个黄油都没有，害得我们烤的菜直接沾到上面，结果就是糊的吃不了……郁闷呀！下次再也不来了！！！,,,,,,,,
1430000000000,早上十一点多去的，通知说是十一点四十才开门，等了会才进去。进去以后服务员很热情，点的酱椒味的上的很快吃的也很过瘾。点了泡饼 金针菇和鱼豆腐 害怕不够又要了一个蒸紫薯包什么，像超市买的速冻食品然后那个味道一般不推荐。两个人又加了47，吃的非常饱了，还会再来的！,,,,,,,,
1430000000000,披萨饼薄的好像煎饼，里面的料也很少，不推荐再来！,,,,,,,,
1430000000000,感觉被坑了。。。那天美团有人做活动才选择的,,,,,,,,
1430000000000,一般吧，没有期望的高。环境比较嘈杂，装修也不好，味道一般。总体不推荐。,,,,,,,,
1440000000000,不去不知道，一去吓一跳，环境和图片上的不一样，还是用煤气的，油到处飞溅，一次只给两个盘子，真心不够用，而且吃火锅还要加钱。以后再也不来了。,,,,,,,,
1440000000000,服务态度很差，面筋炒得太硬，不推荐！,,,,,,,,
1440000000000,这次给的面尤其的少，拜托，你们牛一嘴的面是黄金那，我们老百姓吃不起了，吃不饱啦，以后我再也不来了。,,,,,,,,
1440000000000,服务垃圾，不推荐，拌饭上来也不问下只能自己拌，最惠的是9.9元的冷面给了50居然说一直是收10块的。垃圾店快死掉得了，垃圾LZ，垃圾十8代，蠢货，***一堆，***的玩意，店里出去的***，***，贼贼贼#***一箩筐#,,,,,,,,
1440000000000,去了还需要补40块钱，之前一直都没说，感觉被坑了，菜也很少，海鲜基本没有,,,,,,,,
1440000000000,服务太差，一群人乱七八糟，排队不排队，喊号也没个机器，拿个小破纸就是号了，以为这么多人排队能挺好呗，进去后才发现，原来这么多人是因为它价格便宜啊，反正就是一句话，很不满意，不推荐大家去尝试。给个大大的差评！,,,,,,,,
1440000000000,实在是太无语了！服务态度太差，差到么法说，点个餐，等了一个多小时，最后服务员说，水吧的人下班了，真是崩溃！下次真的是再也不会光顾了，也不推荐别人去了，太失望了！,,,,,,,,
1440000000000,很烂很差、很难吃。有点被坑的感觉，没什么吃的。不及千家粗粮王的百分之一,,,,,,,,
1440000000000,服务态度极差 一个锅半天不开 我要求换了一个 半天上不上来 服务员在那玩 整个区只有一个人 要个勺子还要满大厅找经理 再也不来了 团购既然享受不到正价的服务 那就不要出团购 什么态度,,,,,,,,
1440000000000,不好吃，菜品不全，男朋友说再也不来了,,,,,,,,
1440000000000,环境态度都很好。上菜速度也快。就是四人餐明显不够吃呀！！感觉有点被坑了！但是口味还是很好的！,,,,,,,,
1440000000000,不好吃，没胃口，强烈的不推荐。,,,,,,,,
1440000000000,淮王鱼太老了，不新鲜，服务态度很差，以后再也不来了。,,,,,,,,
1440000000000,味道不错，强烈推荐烤海鲈鱼和烤牛里脊，味道很正，鱼刺好剔也很鲜嫩，榴芒冰沙也很棒，还有醪糟冰淇淋，也很好吃，串串锅是麻辣味道的，偏麻，怕麻的朋友需要注意噢，小龙虾分量少，味道有些淡，不是很推荐，摩卡冰沙味道直接不够，几乎等于吃冰，不推荐，总体来说还是很棒的～这个价格很划算了，给我们服务的女孩很热情，赞一个！,,,,,,,,
1440000000000,位置很好为什么没人呃？现场品尝确实明白了很多！不推荐大家去！,,,,,,,,
1440000000000,很是一般。没什么特点。不推荐。,,,,,,,,
1440000000000,太差了，在美团上最差的团购经历。68的烤鸭端上来只有一小碟，鸭架汤腥臭无比。不打招呼就上来一到没有的肉冻，问了才告知价值42元的椒麻鸡没有，直接换了18元的肉冻，坑人的黑店，强烈要求下才给换了同价位的凉菜，热菜不让换。去了3个人，2个女孩，根本吃不饱，垃圾店的垃圾团购。,,,,,,,,
1440000000000,很一般，不推荐吃，不会再去了。,,,,,,,,
1440000000000,米线味道不错，吃了两碗。其余小吃味道一般不推荐，酸辣米线，辣度对我不经常吃辣的人来说刚好。会再光顾！,,,,,,,,
1440000000000,地方好找 上了民生八楼对着就是了。菜品种类少了一点 开始比萨都凉了 后来上来了新的 热的真的好吃 意大利面吃几口就把人吃饱了 不推荐先吃这些主食 年糕不错 拉拉的很好吃 奶油汤很喜欢 喝了两碗还不够  其他小菜也很多 就是水果有点少,,,,,,,,
1440000000000,口味不怎么样，环境也不行。不推荐去。,,,,,,,,
1440000000000,牛排很好吃，必然是招牌菜，然后吃鸡腿、虾什么的，多吃点不亏。然后煮花蛤不推荐，有沙子,,,,,,,,
1440000000000,口味一般 服务态度良好 排队时间长 不推荐,,,,,,,,
1440000000000,说实话没想到是这么小的汉堡，否则宁愿团另外一个套餐，感觉有点被坑了，建议大家还是不要买这个套餐了吧，换个其他的还比较划算,,,,,,,,
1440000000000,贵…………实在是一般，不推荐哦,,,,,,,,
1440000000000,现在改成代金券以后比以前贵出最起码80%，现在不推荐大家去了,,,,,,,,
1440000000000,真的很一般，我不推荐大家去，不给力，味道真的一般般,,,,,,,,
1440000000000,味道不错，农家大铁锅，推荐微辣口味，因为越煮越辣。配菜选择土豆、粉带、青菜都行。不推荐豆芽。,,,,,,,,
1440000000000,吃过鱼厂之后，才知道在西安买海鲈鱼是一件这么困难的事啊。店庆代金券，想到卖出了一千张，就感觉鸭梨山大，不过早点去排队，还是不用等位的。我们是十点五十到店排号，十一点第一批拿到号码的都可以直接进去，感觉前50桌可能有海鲈鱼，100的时候有草鱼吧，大多数人吃到的都是淮王鱼。口味：吃过香辣、酱香、鸡汁杏鲍菇味。香辣的偏油，倒不是很辣，吃到最后有点重口，需要加点汤。酱香的比较喜欢，口味适中，泡饼非常赞。鸡汁杏鲍菇味完全不推荐，特别腻，烤鱼这种东西还是不要尝试奇怪的口味比较好。配菜喜欢莴笋、金针菇、豆皮。服务：虽然很忙碌，但是态度都还不错。就是每次都不确定哪种鱼有没有感觉不太好。环境：工厂化装修，没有高脚凳，这点我喜欢，就不喜欢吃个饭还坐着累死累活凳子那种。,,,,,,,,
1440000000000,一般般 不太好吃 环境也不好 不推荐大家去,,,,,,,,
1440000000000,菜品，味道真的不错。但服务差到极点。急不推荐。,,,,,,,,
1440000000000,第一次在西安吃自助，感觉不怎么样，品种少，卫生一般，而且地方超级难找，还以为以海鲜为主没想到就是普通的自助火锅，感觉最后就是吃水果吃饱的，混了个水饱而已。总之不推荐,,,,,,,,
1440000000000,不好吃不好吃再也不来了牛一嘴的面越来越少了卫生条件越来越不如以前了，哎呀人真少菜也难吃真的再也不来了。,,,,,,,,
1440000000000,不好吃不好吃再也不来了菜量越来越少了环境越来越不好了，不如以前了过来了过来了再也不来了。,,,,,,,,
1440000000000,听我妹说的，这家鱼有多好吃的，今天来了，哎，真叫人失望呀，口味一般也就算了，关键是服务态度差的要死，喊半天服务员都不理！唯一还行的就是环境了，水还要自己到，总之吧就是不满意，以后再也不来了，总之呢，给个差评,,,,,,,,
1440000000000,排队排了1小时，上菜速度真的很慢，服务都是阿姨年龄的耳背，菜品一般吃了一个头发服务员说我看你们吃的差不多了送你个点心吧，哎呦我去，真不来了，不推荐大家去，真的很差,,,,,,,,
1440000000000,地址挺好找，就在路边，环境也算是过得去，服务，服务，服务，重要的事情说三遍，简直差到极点了！我们四位，不能坐六人得位子，可是餐厅空位真的很多，整个就餐过程，服务员一直没有给我们好脸色！欠你的吗？不会再去！绝不推荐！,,,,,,,,
1440000000000,先不说菜品怎么样。就光看看他们的服务吧。烧烤的调料没有了叫服务员来换加，连续叫了三个服务员，没一个给我们加上，还是我跑到隔壁没人的桌子上换的。还有问他服务员有没有大杯子，直接连搭理你都不搭理。真***是全自主了，要什么没什么，态度还不好感觉是叫我们吃完赶紧滚的感觉。以后不会再来，也不推荐别人来。还贵的要命屁吃的都没有。,,,,,,,,
1440000000000,没什么好说的了，不推荐西安的汉拿山了,,,,,,,,
1440000000000,环境不错 烤鱼的味道很好 推荐江淮鱼 刺很少 不推荐贵妃黄金饼 就是等待时间很长,,,,,,,,
1440000000000,很差。焖锅我也吃了很多家。今天要的是该家的鸡翅锅。我第一次在鸡翅锅中吃出那么重的腥味。我是真的醉了。强烈不推荐。 团的时候考虑清楚。无论价格还是口味。甚至环境 都很一般,,,,,,,,
1440000000000,咖喱的味道不错，然后服务员稍微少一点，感觉忙不过来。所以会让人感觉态度一般，其实是服务员忙不过来。菠萝饭是硬伤，不推荐点。里面还有优惠，免费送菜。不过团购的话用不了送菜的餐券。但是感觉用了餐券的的话比团购代金卷划算一点#黄咖喱鸡肉# #炒鱿,,,,,,,,
1440000000000,好吃大份的典范吧，之前看菜单觉得贵贵的，菜上来后就一点都不觉得了。馕包肉，大盘鸡都非常好吃，不推荐点家常菜，没特色。来这里就得多点一些民族特色菜，味道都很好。,,,,,,,,
1440000000000,不好吃，超级难吃，从来没吃过这么难吃的大盘鸡，不推荐大家来,,,,,,,,
1440000000000,推荐淮王鱼，不推荐太妃饼还是啥饼就是玉米面馒头沾炼乳,,,,,,,,
1440000000000,不好吃，不会再去了，也不会推荐给别人,,,,,,,,
1440000000000,价格很贵，菜品很少，味道一般，性价比是我去过自助里面最差的，不推荐去消费。,,,,,,,,
1440000000000,位置方便，环境优雅，汤是老板自己配的，有特色但不是主流，可以尝鲜但不推荐常态吃。,,,,,,,,
1440000000000,哎 很失望 味道太重 终于知道为什么看评论说吃不了是太咸了吧 旁边座的老太太说都没有自己做的好吃  这味道不改 在西安做不下去  不推荐去,,,,,,,,
1440000000000,味道还不错，我蛮喜欢金枪鱼的，芒果味的饮料不推荐，太甜了,,,,,,,,
1440000000000,感觉被坑了 因为是最后去的 所以菜感觉都是剩的 也没有像图片那样一盘一盘的菜 直接烩在一起了 是高压锅压出来的 还因为空调闹的不愉快 总之 很不满意 根本不值228块,,,,,,,,
1440000000000,如果想吃辣的朋友我建议还是不要去吃了。味道大众口味。不麻也不辣。还排了那么久的时间。结果很失望。没有想象中好吃。不推荐大家去吃。,,,,,,,,
1440000000000,个人不推荐，只是给朋友买的。。,,,,,,,,
1440000000000,环境可以。但是等上菜估计有一个小时了。不推荐,,,,,,,,
1440000000000,菲力牛排，超级难吃，就是黑胡椒，牛肉老，9点钟去的，空调也关了，里面还多蚊子的，吃的是一身汗的，脚下蚊子咬的疙瘩，披萨还行，真心不推荐朋友们在去，,,,,,,,,
1440000000000,被坑的体无完肤，贵而且不好吃，上菜又慢,,,,,,,,
1440000000000,炒饭味道不适应，还很辣。其他的都在一个锅里。量太小了，两个女生吃是咸的吃不完了。如果味道够好，估计量不够。不推荐，服务态度也不好，杯子都有点脏旧，换杯子也答应了好久不给换。另外点单的男服务员口齿不清，说话又快又拉长音，不能好好说话吗？,,,,,,,,
1440000000000,一般般，不是特别好吃。服务员态度还算可以，在骡马市对面的五环那儿。里面地板有点滑，菜品不多。隔壁可以买牛排，不过不算在自助里。不推荐花蛤，吐沙太严重。牛肉卷在冰箱里，要你主动要他才给。熟食不多。最前面进门处有果汁。不是只有冰封哦#玉米##冰淇淋##干锅鸡翅##烤鱼#,,,,,,,,
1440000000000,菜还行，人有点多，所以就环境一般了，平时去可以，周末就不推荐了,,,,,,,,
1440000000000,味道淡，感觉没什么味道，价格有点贵，总之不推荐啊,,,,,,,,
1440000000000,之前78还有黑鱼现在只有草鱼。刺多的要死不推荐买这个。,,,,,,,,
1440000000000,味道很一般，可能其他东西比较好吃吧，不推荐团购，建议尝试吃非团购的菜品,,,,,,,,
1440000000000,"位置：赛格六楼的西北角,挺好找的鸳鸯锅底,麻辣的不错。上菜速度很快。团购的四人餐,两男两女去基本不够。又单独点了一些。菜量挺少的,半分de菜量可能就只有一人够吃。慎重点半分。点了站牌笋,个人觉得口感太硬了。不推荐。服务一般",,,,,,,,
1440000000000,不推荐去，第一说团购，脸掉了，第二，那速度，不敢恭维，坐店里15分钟过去了，饮料还木有来，催一下，人家服务员忘了，呵呵哒。,,,,,,,,
1440000000000,味道，一般，不推荐~服务倒是挺好的,,,,,,,,
